AB,AF,AH,AM,AR,AX,AY,AZ,BC,BD ,BN,BP,BQ,BR,CB,CC,CD ,CF,CH,CL,CR,CS,CU,CW ,DA,DE,DF,DH,DI,DL,DN,DU,DY,EB,EE,EG,EL,EP,EU,FC,FE,FI,FL,FR,FS,GB,GE,GF,GH,GI,GL,feature_B,Class
0.0751932536893886,0.13989278506848257,0.04188131875375167,0.13018601528405838,0.0,0.18769158217401555,0.007989583949813575,0.3519929140832595,0.0,0.06171359117287105,0.6909090909090908,0.070041285803788,0.3331208741179149,0.0023714941773441494,0.23530883687244944,0.0819916169027433,0.15532542456568915,0.004672471858976304,0.20360360360360363,0.10429001765866833,0.19166287936171283,0.07633682044246269,0.43667621776504295,0.5743220536980198,0.25244616529020203,0.19208978949152328,0.006301091505643951,0.2761394101876676,0.10501188769006287,0.17124257575249152,0.538368580060423,8.54912756153235e-06,0.2683324441282826,0.08337258596325955,0.042569832402234636,0.12807745263174863,0.07488957633707755,0.08575824150791032,0.006815716129514975,0.05381118471520506,0.02093079356285684,0.22074150008542626,0.003017044381207575,0.0005129730894317283,0.009738151915169876,0.08879627013280587,0.03684602946699301,0.02235280910625586,0.2287713841368585,0.2658674379629129,0.7297158419349599,1.0,0
0.15319747013352072,0.09721785210223083,0.01869292679562959,0.06890168045654707,0.0,0.27965102570148553,0.0,0.5183348095659877,0.0026622967836187057,0.1651190217685492,0.5272727272727272,0.09659771419799693,0.21236057363988164,0.0036650656085989992,0.00988294266754009,0.30645535899390364,0.0900326139213368,0.0746836979277284,0.15855855855855858,0.03822582320556768,0.18603241933040446,0.18016806722689077,0.2785100286532951,0.5188653580881483,0.19132541150889779,0.32168775755807594,0.0,0.34048257372654156,0.06652567615908922,0.21304654206234688,0.6,0.0,0.26486454443061236,0.10189982728842834,0.26011173184357533,0.11685044437649943,0.2901164618107827,0.0,0.001325732777164662,0.02592119533384474,0.04274487898490825,0.3610114471211345,0.0,0.0,0.029863665873187624,0.2170810963549025,0.05290203170591241,0.4743901393849653,0.34815966822187655,0.3077661242363627,1.0,0.0,0
0.058327477160927614,0.1849212558871355,0.0,0.06913864260184435,0.045868320464209515,0.14053289318556944,2.9591051665976004e-05,0.2593445527015058,0.001742026325021265,0.07710111888364245,0.890909090909091,0.0895543168029473,1.0000000000000002,0.0025323235051161242,0.021873486941414375,0.15165721269030707,0.10136302802718264,0.030788252070754578,0.15855855855855858,0.0,0.23289400595869306,0.1025690276110444,0.41719197707736394,0.46298939673740847,0.1819031452058975,0.05871841461138629,0.0,0.38873994638069703,0.1338470411311148,0.3571826448776887,0.3614501510574018,0.003983893443674073,0.11476673187503705,0.04498351389543099,0.025921787709497206,0.05113685221182972,1.0,0.03682410337296543,0.0683083618588005,0.02044560497904614,0.11927861763050437,0.2270630445925167,0.0729526463515334,0.0005992458362907007,0.011469378922311188,0.2414523876801356,0.29786689845805264,0.021368288938258952,0.28164852255054434,0.6511461318051575,0.006561950917590696,1.0,0
0.03583977512297962,0.0,0.053621068541152436,0.019835706245927214,0.0,0.008252770572978078,0.0023081020299461435,0.2692648361381754,0.0,0.07790047703280245,0.5090909090909089,0.04111444896035814,0.34190758024129303,0.002449891934454111,0.09268971466003736,0.13080312815165024,0.11678642429282365,0.08641038866470464,0.08468468468468468,0.024514386620961878,0.23801949199616215,0.04736065854913395,0.3919770773638968,0.6024784686238802,0.1314921131434893,0.14969420173889914,0.03096483133394853,0.2734584450402145,0.11073018719738525,0.34080735545787055,0.2651359516616314,0.0,0.015116485861639693,0.009342125922436793,0.17608938547486033,0.01784378822559568,1.0,0.017831014665074613,0.058310419433481114,0.0022635463233432462,0.0865341719874726,0.21869126943447809,0.0,0.0006915809923884119,0.007141311404457909,0.22753602712630688,0.0,0.1970669439448264,0.14841886988076725,0.5363437314159052,1.0,0.0,0
0.11314125087842584,0.07044104057744523,0.07040032067631548,0.04430698445923263,0.0,0.10327752888469702,0.0,0.0,0.0,0.11876651524644623,0.6909090909090908,0.16941994605892818,0.030396843463085212,0.0024507020727407153,0.0019123026157858549,0.08432978088285954,0.05428723639245852,0.030659303983737368,0.1747747747747748,0.0,0.21494218047770536,0.11649459783913567,0.03553008595988538,0.0,0.27276888744778655,0.5421799951518481,0.0,0.2037533512064343,0.0,0.1412704271668736,0.17861027190332324,0.0046678236485966605,0.27571284604896557,0.0,0.09608938547486032,0.07436097725178874,0.1982084070869659,0.0,0.005090938565808098,0.07921278469102026,0.02496553232368809,0.2754143174440458,0.04237991809404652,0.0,0.010170958666955204,0.15442215315060753,0.0,0.15045833182840881,0.41508553654743385,0.029545331675406822,0.009531417127112134,1.0,0
0.10681658468025296,0.08419602686666262,0.058183345287800864,0.021321656365395625,0.0,0.16882810657863712,0.009084452861454694,0.2038972542072631,0.0,0.05681353660683898,0.5636363636363636,0.10717351996729979,0.1527581758858791,0.013431518943950482,0.01512346558058728,0.17292359347745778,0.10224659242993206,0.095072666039625,0.18198198198198198,0.003116235587410407,0.19120840276725745,0.05812382095695422,0.23495702005730656,0.5889115413296805,0.018567968109252514,0.04468451616086426,0.005210517975820961,0.2037533512064343,0.014149174513291465,0.255427670212409,0.11879154078549849,0.02826341571842593,0.2815519592151283,0.010519704820222957,0.24201117318435747,0.09092733136226865,0.27885076676206394,0.0,0.0003674797204192465,0.01793265288384871,0.024215645806912704,0.2608918503331625,0.07402836744124361,0.0,0.0,0.15032495055100312,0.050539669530578056,0.012107009145210726,0.15173665111456713,0.011839757798561931,0.0030107468363893847,1.0,0
0.13000702740688685,0.035802811353745835,0.12348212428820926,0.18486503031140775,0.0,0.15397311954727658,0.014470024264662363,0.1902568644818424,0.003796415991080826,0.11179612462956386,0.18181818181818188,0.09249412306489528,0.03672509295090675,0.008028335397203356,0.024392030173694047,0.06569149640935952,0.28627486649082007,0.04749082193027701,0.23423423423423426,0.015373428897891346,0.28871888097762965,0.1630389298576574,0.11174785100286533,0.0,0.11948539930191307,0.10922285839320231,0.005835034441617031,0.17694369973190346,0.0686786045022256,0.18873863293178078,0.23419939577039273,0.0021885766557522804,0.3032485624518347,0.07371643900141309,0.26547486033519546,0.04007470974438749,0.23880874787010542,0.12867029553433396,0.004152170117780564,0.011285611176401679,0.023579744365834758,0.21749530155475827,0.023030038591208748,0.0007102345592768385,0.02207314434105172,0.22421588019214472,0.0,0.03643730072164924,0.11886988076723692,0.05946910309779964,0.01970014978368129,1.0,0
0.03724525650035136,0.07632399349165638,0.0,0.01455836180170218,0.0,0.09785427965102571,0.0006214120849855004,0.0,0.0,0.050024825366920794,0.5454545454545455,0.0554761254531532,0.3007284315957205,0.0084400375505174,0.04631434186274551,0.05052304728235202,0.044931848598640876,0.10242270699960557,0.0954954954954955,0.0,0.4241529061253346,0.11266678099811354,0.15816618911174785,0.0,0.3007591218600393,0.21583929877702152,0.0,0.2707774798927614,0.03186562375252243,0.30033891480151675,0.1212084592145015,0.009070624342785818,0.22141205762048727,0.06433506044905007,0.19307262569832398,0.07789481742901941,0.17382007973663752,0.015111667309820484,0.0,0.01183165866174909,0.06387140767743779,0.21612848112079275,0.020530560018006103,0.0009415387886933268,0.00887253841159922,0.11648770839220117,0.0,0.039137323401028185,0.4095904613789527,0.11169378818186733,0.006800889575711087,1.0,0
0.0639494026704146,0.12918976319314102,0.03945224044408216,0.04511166841097134,0.0,0.11153029945767508,0.0,0.22125775022143493,0.0,0.09879858290085967,0.5636363636363636,0.04256739510317882,0.30640412777904247,0.028516395107813088,0.03782290450286236,0.08671314936659137,0.09995971985810997,0.09702205770806153,0.10810810810810811,0.01807416640698037,0.2689239004191284,0.10043560281255358,0.16848137535816618,0.48449356859155523,0.1844875927444735,0.11796454842467241,0.0,0.31367292225201077,0.061376541616044236,0.24348176235696792,0.41848942598187305,8.54912756153235e-06,0.12866797083407433,0.040155440414507755,0.2136312849162011,0.08816349954204855,0.08607669274925972,0.0,0.0,0.011323399929712917,0.0275743214866428,0.1074662566205365,0.0,0.0011579201645990742,0.00995455529106254,0.18444475840632946,0.0,0.05324924054424584,0.16516329704510108,0.32305238687354704,0.27023277322439176,1.0,0
0.026001405481377367,0.023441366096536922,0.0,0.08313421930846546,0.0,0.09360999764206557,0.0,0.2012400354295837,0.0,0.0521461809688364,0.49090909090909096,0.03885827706290686,0.22768040063737768,0.003143437819311492,0.039393433885188615,0.0877372651898823,0.16218604228115543,0.19070663551685432,0.26126126126126126,0.0,0.3407564510427713,0.04198250728862975,0.4034383954154727,0.6057077749791167,0.2129546624959469,0.2523892165086012,0.0,0.3672922252010724,0.11200557357218754,0.2299050367437334,0.5019939577039274,0.0,0.058746813681901704,0.03988067200502433,0.11396648044692737,0.06295447077842013,1.0,0.0,0.008392410666965952,0.0019196686682109668,0.02307740679996556,0.20724414830001708,0.0,0.0,0.0,0.028892342469624185,0.0,0.19825577902688749,0.0447900466562986,0.24867546088554898,1.0,0.0,0
0.02389318341531975,0.0807120893612327,0.0,0.01979621255504433,0.0,0.16010374911577457,0.0,0.1346324180690877,0.0,0.0605676733902554,0.49090909090909096,0.03846915880844137,0.030328553000986417,0.002460896312847156,0.0032997391944730396,0.15674583689903343,0.09806265511103027,0.05940714220698444,0.10810810810810811,0.009764204840552612,0.3203555016916629,0.06773452238038073,0.4997134670487106,0.0,0.1086040168608976,0.23204628483536666,0.0,0.3699731903485255,0.07455870675859008,0.34316969229220495,0.44302114803625375,0.0,0.09416681486750844,0.024258125294394715,0.1336312849162011,0.027451503902000705,0.3081771410610598,0.0,0.0,0.0038563422754119914,0.02597808125064155,0.2979668546044763,0.0,0.0,0.000432806751785328,0.059056230573608356,0.03520601688070448,0.3766761324627782,0.31949196474857433,0.15544412607449856,1.0,0.0,0
0.03583977512297962,0.12783533031185715,0.0,0.017752414051855216,0.0,0.1223767979250177,0.0022489199266141915,0.27511071744907,0.0,0.09707185108264109,0.6909090909090908,0.23195196352998082,0.17174292434934366,0.0023441688880522166,0.003499106913991138,0.15011012752346348,0.15140135912994895,0.034285020783397555,0.13153153153153158,0.0,0.24751300308034133,0.038717201166180756,0.23495702005730656,0.0,0.13418146445669382,0.010354880437277572,0.0,0.3109919571045576,0.08080238930986092,0.2748699708063488,0.3673716012084592,0.0,0.09953168533997273,0.04200031402103941,0.013631284916201115,0.055670711030251764,1.0,0.01605261795177694,0.029684411689518218,0.015886391892045087,0.04070408638483436,0.21117375704766783,0.0,0.0006085726197349141,0.001298420255355984,0.17610907035885845,0.22161251362129253,0.0635898966292578,0.2725246241575946,0.49026869222036,1.0,0.0,0
0.03794799718903724,0.1131131285425042,0.007005671824351349,0.015511147094251693,0.0,0.13841075218108936,0.0022785109782801675,0.09929140832595218,0.0005910875530416981,0.06959681177581013,0.6363636363636364,0.08499110204358483,0.1399802716442826,0.0061789922234568116,0.039981365221318524,0.16237925331512681,0.10204519172048182,0.013835371218786979,0.14594594594594598,0.002389113950347979,0.23372721304852798,0.12500771737266336,0.23495702005730656,0.531846593545868,0.3051650803944382,0.05888359501198095,0.0,0.2546916890080429,0.06438797630998036,0.22983792490184893,0.3595166163141994,8.54912756153235e-06,0.10682316675558717,0.05781912388130004,0.028156424581005583,0.08088655491390434,0.5944349782461249,0.04325079625752795,0.0028151362675595294,0.024795090485169802,0.02993807180119277,0.2150179395181958,0.0008957348946664154,0.0007776205696612792,0.001731227007141311,0.1336888951681266,0.008386075701154072,0.31619545101782454,0.32317262830482113,0.16727036816781102,0.10806227838536765,1.0,0
